file_name,transcript
1002.wav,అమెరికా చరిత్రలో మొట్టమొదటి పబ్లిక్ స్కూలు అయిన బోస్టన్ లాటిన్ స్కూలు ఇక్కడే నెలకొల్పవడింది
1003.wav,చిన్నారులపై లైంగిక దాడులకు పాల్పడితే ప్రస్తుతం ఉన్న చట్టాల ప్రకారం గరిష్టంగా ఐదేళ్ల శిక్ష మాత్రమే పడుతుంది
1004.wav,ఓ స్ట్రాంగ్ టెక్నికల్ పుల్బ్యాక్ కి రెడీగా ఉన్నట్లు మిలన్ వైష్ణవ్ చెప్తున్నారు
1005.wav,నలుగురు యువకులు కలిసి వీధి కుక్కను రేప్ చేయడంతో అది తీవ్ర రక్తస్రావమై ప్రాణాలు కోల్పోయింది
1006.wav,పనులు పాటు పౌరుల సామాజిక రక్షణ సరిపోయేంత స్థాయిలో నిర్వహించడం లక్ష్యంగా కార్యకలాపాలు కలపడం భూభాగాల ఆర్థిక కార్యకలాపాలు మెరుగుపరచడానికి
1007.wav,ఈ సందర్భంగా సభ వద్దకు వచ్చేందుకు అక్కడకు చేరుకున్న పార్థసారథిని పోలీసులు అడ్డుకున్నారు
1008.wav,టీటీడీ హుండీ ద్వారా లభించే కానుకలకు పక్కాగా రికార్డులు నిర్వహిస్తున్నామని తెలియజేశారు
1009.wav,ఎట్టి పరిస్థితుల్లో రేపు నేను రాజధాని కోసం భూములు ఇచ్చిన గ్రామస్తులను కలువబోతున్నాను
1010.wav,తమిళ ప్రేక్షకుల్నే కాక మిగతా భాషల వాళ్లనూ ఇలాగే మెప్పించాడు
1011.wav,ఇక విలన్ అజరు పాత్ర భయపడే సన్నివేశం అతని నటుడ్ని మరోసారి గుర్తు చేసింది
1012.wav,మా అమ్మ మమ్మల్ని పెంచడానికి పొరుగు ఇళ్ళల్లో ఇంటి పనులు చేసేది
1013.wav,ఈ నేపథ్యంలో తాజా సినిమా సక్సెస్ మీట్ లో శ్రీనివాస రెడ్డి తన తదుపరి సినిమా గురించి ప్రకటన చేశాడు
1014.wav,ఆబ్జెక్టివ్ పరీక్షలో సెక్షన్ల వారీ బ్యాంకు నిర్ణయించిన కటాఫ్ మార్కులు సాధించాలి
1015.wav,వీలైతే మరో అడుగు ముందుకేసి సినిమా టీజర్ కూడా విదుదల చేసే అవకాశం ఉందట
1016.wav,ఈ విషయాన్ని అసోం భాజపా ప్రతినధి దేవన్ ధ్రుబ జ్యోతి మరాల్ ధ్రువీకరించారు
1017.wav,ఈ కండిషన్స్ తో సమస్య వచ్చినందుకే నాగబాబుతో సహా పలువురు జబర్దస్త్ షో నుంచి తప్పుకున్నట్టుగా ప్రచారం నడిచింది
